Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward
9250000,1.1598963,0.00011510686,2.750449006219168,245.78378378378378,1.0879042,0.041518357,2.7504490074273704,0.10494618042296655
9260000,1.1596363,0.00011490028,2.7778196297585964,244.6304347826087,1.0877255,0.04158882,2.7778196308923806,0.10294021447391613
9270000,1.159522,0.000114699804,2.7654422087594868,246.05,1.0895079,0.041495107,2.765442210435867,0.10361940646544099
9280000,1.1593691,0.000114500974,2.717110747018376,246.1081081081081,1.0906622,0.041450515,2.7171107482265784,0.09980325783426697
9290000,1.1590178,0.000114300485,2.725403539497744,246.11363636363637,1.0913383,0.041230656,2.725403540513732,0.09970975485207005
9300000,1.1588767,0.00011410148,2.8341827211347788,246.05405405405406,1.0897257,0.041181337,2.8341827199265763,0.10064641330894586
9310000,1.1585057,0.00011390253,2.6729920183618865,244.33333333333334,1.091775,0.04139112,2.672992020845413,0.10670247062658653
9320000,1.1583041,0.00011370087,2.700186202036483,238.95238095238096,1.0909992,0.041570783,2.700186199020772,0.10230060245486952
9330000,1.1580828,0.00011349893,2.697049794041298,241.9318181818182,1.0857815,0.041916076,2.6970497952266173,0.10138157772069628
9340000,1.1578348,0.00011330327,2.7806645796085014,246.17948717948718,1.0906667,0.04146009,2.7831618299609735,0.10038785469767295
9350000,1.1577212,0.000113099966,2.7931582122235685,246.05405405405406,1.0913335,0.04145571,2.790332179320486,0.09681900247539345
9360000,1.1575329,0.00011289636,2.699598911369956,246.04651162790697,1.0924883,0.04152173,2.699598909810532,0.10047453858478125
9370000,1.1573523,0.00011270337,2.7063608476093837,241.9142857142857,1.0917753,0.04153637,2.7063608484608785,0.10211838225701025
9380000,1.157185,0.000112502865,2.763670312684207,244.8095238095238,1.0880867,0.04156663,2.7636703116198382,0.10718819021158629
9390000,1.1570185,0.00011230208,2.7476400417643925,242.32558139534885,1.0970386,0.04164167,2.747640039165353,0.10140593445231748
9400000,1.1569314,0.00011210348,2.749652684098337,246.17073170731706,1.0917383,0.041833777,2.749652683734894,0.10204088874161243
9410000,1.1567174,0.00011190073,2.7245432058485544,246.17073170731706,1.0950713,0.041667797,2.7245432036678965,0.09948525736789877
9420000,1.1564914,0.000111700305,2.658097507639064,241.66666666666666,1.09694,0.041463163,2.6580975063973002,0.09903299311796825
9430000,1.1563597,0.000111503185,2.744270599550671,246.0888888888889,1.1006024,0.04126045,2.7442706015374925,0.10105458853973283
9440000,1.1560513,0.00011130227,2.74528102635553,242.44736842105263,1.0978318,0.041567933,2.7567938832012384,0.10297112665264993
9450000,1.1559608,0.00011110127,2.833627435001167,246.0810810810811,1.098103,0.041668452,2.8200926451306594,0.10142897324342477
9460000,1.1557802,0.00011090152,2.6787931392900646,241.1875,1.0974364,0.041805286,2.6787931414631507,0.10627688801226516
9470000,1.155586,0.000110698835,2.794663677819901,242.69444444444446,1.0887957,0.041960914,2.7946636732667685,0.10618452303525475
9480000,1.1554915,0.000110498324,2.7159260187298058,244.15,1.0951085,0.041525822,2.715926018357277,0.09799806592054665
9490000,1.1553423,0.00011030236,2.8253977361478304,246.21052631578948,1.0923733,0.041048188,2.8253977377163735,0.09827792928799202
9500000,1.1552446,0.00011010111,2.6815448587849025,246.11904761904762,1.0985184,0.04106085,2.6815448587849025,0.10303174336219117
9510000,1.1550953,0.00010990058,2.848143455386162,246.075,1.106333,0.041192852,2.8481434538960455,0.10351074680220336
9520000,1.1548876,0.00010970281,2.773120742745516,246.09756097560975,1.1039549,0.041118205,2.7731207420186297,0.09809629064871044
9530000,1.1547948,0.00010949855,2.712325342971346,241.93478260869566,1.1009142,0.04097275,2.7123253442670987,0.09386474983361752
9540000,1.1545775,0.00010929803,2.7975073788435227,246.03225806451613,1.1081059,0.040748075,2.797507382208301,0.0953031023063006
9550000,1.1544529,0.000109105604,2.6929456803533767,242.4,1.1022096,0.0406423,2.691643890840086,0.09891851162749597
9560000,1.1542959,0.0001089054,2.7906041384951488,244.8918918918919,1.0988157,0.040362,2.7895415148844847,0.10057663217824149
9570000,1.1540668,0.00010869862,2.754967389128557,244.0,1.0989304,0.040945455,2.7549673878565066,0.09939541962997216
9580000,1.1539733,0.000108499786,2.768539791608729,245.78048780487805,1.0996162,0.04114177,2.768539792699058,0.10139527512577975
9590000,1.1537907,0.00010829982,2.7118308833518694,246.11627906976744,1.1029981,0.0415769,2.7129001106534685,0.10206694989686921
9600000,1.1536673,0.000108097775,2.7614902890310056,246.0731707317073,1.1040006,0.04145019,2.759089510615279,0.10328881301712699
9610000,1.1535692,0.000107901615,2.7391346767544746,242.63636363636363,1.104516,0.04127788,2.739905864657725,0.10424181275234065
9620000,1.1532559,0.000107702836,2.752267068687906,242.95744680851064,1.1050621,0.041064024,2.7522670690049518,0.10306029752927258
9630000,1.1531334,0.00010750069,2.761913589369028,242.97435897435898,1.107197,0.040917642,2.7587597519159317,0.09935288469454176
9640000,1.152912,0.00010729994,2.7690306336929402,246.11111111111111,1.1053525,0.041341044,2.7720773590577616,0.09759145808985105
9650000,1.1527301,0.000107102474,2.7279972080141306,241.52083333333334,1.1018616,0.04137819,2.7279972091006734,0.1018267081429561
9660000,1.1526374,0.00010689954,2.62870003208518,240.425,1.0966587,0.041367836,2.6287000339478253,0.09739856815431266
9670000,1.1523987,0.000106698055,2.762388236820698,240.02941176470588,1.1071012,0.040840678,2.7623882363824284,0.09591689837329528
9680000,1.1523,0.00010650188,2.7796787906710696,246.14634146341464,1.1078453,0.040797822,2.7798153683543205,0.0982627418357879
9690000,1.1521059,0.0001063045,2.7624509647827256,241.70454545454547,1.1015692,0.040973976,2.76271240297291,0.09414975972225269
9700000,1.151923,0.000106102336,2.768042518681771,246.16216216216216,1.1064694,0.040870957,2.7680425176749357,0.10229770376070126
9710000,1.1518264,0.000105902116,2.729033842137674,246.09756097560975,1.1062782,0.04084256,2.7290338423193954,0.10335125233523729
9720000,1.1514443,0.00010570072,2.7163561365256705,246.08333333333334,1.1115806,0.040959008,2.7163561346630254,0.1001686811602364
9730000,1.1512802,0.00010549763,2.7233971975969546,236.33333333333334,1.1106803,0.040794604,2.719944923883304,0.09460500039858744
9740000,1.1510402,0.0001053025,2.808806884661317,246.1,1.1112225,0.040584315,2.819383703172207,0.09729666290804743
9750000,1.1507508,0.00010510061,2.829776456136079,244.61904761904762,1.1087182,0.04058529,2.8200327525305195,0.09783703560919263
9760000,1.1506053,0.00010489855,2.6948498963917555,242.3684210526316,1.1107572,0.040578227,2.7406858689076192,0.10090312814793072
9770000,1.1503831,0.00010470333,2.7694128934632647,243.0681818181818,1.1126218,0.040824015,2.730068584283193,0.09554768856614829
9780000,1.1503001,0.000104503335,2.840345365687823,246.17948717948718,1.1165459,0.040712904,2.840345364350539,0.09699611800412337
9790000,1.1502206,0.000104299856,2.745895490050316,243.42857142857142,1.1137447,0.040988125,2.7458954884537627,0.09955902031201515
9800000,1.1500598,0.000104101906,2.7712481064168184,243.83783783783784,1.1146253,0.041020084,2.7712481046045148,0.09779866759640139
9810000,1.1499926,0.00010390474,2.7356199622154236,246.1081081081081,1.115818,0.040936083,2.735619958993551,0.10134814362469557
9820000,1.1497924,0.00010370232,2.80720915823527,244.43478260869566,1.1195335,0.040477842,2.8072091567775477,0.09905789041405787
9830000,1.1496919,0.000103500126,2.7618003068491817,240.55,1.1156523,0.040819444,2.761800309084356,0.10082241564523428
9840000,1.1496295,0.00010330404,2.689068327289681,238.41860465116278,1.1181769,0.040738136,2.68906832503718,0.09591455891901671
9850000,1.149418,0.00010310083,2.7671590683981777,241.475,1.1103861,0.040776685,2.768483536938826,0.09471961024265067
9860000,1.1493298,0.00010290181,2.780005556235953,242.9268292682927,1.1171786,0.040710498,2.7784698201077327,0.10018276454259951
9870000,1.1491355,0.00010270578,2.6423587016761303,240.3125,1.1171577,0.041025747,2.642358703305945,0.10233994759619236
9880000,1.1489145,0.00010249883,2.733617809962253,239.0612244897959,1.1148666,0.041176226,2.73361780920199,0.10032774401562554
9890000,1.1488034,0.00010229964,2.738090046789757,246.09302325581396,1.1138138,0.041301973,2.7380900459234105,0.10362260251544243
9900000,1.1485431,0.00010210062,2.722988845195089,240.45714285714286,1.1204306,0.04130382,2.7229888456208364,0.09236040586339576
9910000,1.1484398,0.00010189676,2.717859231556455,246.16666666666666,1.1199181,0.041317146,2.7178592327982187,0.10623410153978814
9920000,1.1482841,0.00010169698,2.780110799756489,242.94736842105263,1.1138626,0.04134957,2.780110800736829,0.10176681903632064
9930000,1.148109,0.0001015031,2.794379794038832,246.0625,1.1150603,0.04160136,2.7943797949701548,0.10280858306214213
9940000,1.1480247,0.00010130326,2.7075639123266395,246.11363636363637,1.1142819,0.041755363,2.7075639109719885,0.1039881119504571
9950000,1.147846,0.0001010959,2.727012207326682,240.19565217391303,1.115711,0.041866932,2.719974676436848,0.10377902514818642
9960000,1.1477194,0.00010089694,2.786751099369105,246.02941176470588,1.1148417,0.041789364,2.7940925291606358,0.10329704353851932
9970000,1.1475871,0.00010070139,2.7963170019909738,245.475,1.1143469,0.041887533,2.796317005902529,0.10531310781370848
9980000,1.1473922,0.000100500765,2.776087424515382,243.93478260869566,1.117154,0.04209185,2.776087425163259,0.10690076051927778
9990000,1.1473092,0.00010030209,2.8170944544853587,240.63636363636363,1.1163816,0.042215258,2.811961827799678,0.10483870370080695
10000000,1.1471163,0.00010010433,2.856031460501254,246.1,1.1214144,0.042313717,2.8590877303263036,0.10586785225243103
10010000,1.1469702,9.9900964e-05,2.8099640685726297,246.0681818181818,1.1238708,0.041983955,2.809964068911292,0.10516066836531866
10020000,1.1468505,9.9697725e-05,2.8911824155794945,246.10526315789474,1.1212931,0.04167983,2.8911824163637663,0.09910586711607482
10030000,1.1465567,9.950062e-05,2.6447166924675307,238.11111111111111,1.1218015,0.041492037,2.699782456017353,0.09743453998287971
10040000,1.1464683,9.929785e-05,2.866541881819029,246.0810810810811,1.1254306,0.041422654,2.796944021394378,0.09599383420457966
10050000,1.1463007,9.909889e-05,2.871997910241286,246.11904761904762,1.126974,0.041588534,2.8757224519078326,0.09831109479433153
10060000,1.1461196,9.890462e-05,2.7815427499774255,241.5,1.125576,0.041477554,2.7799465692578216,0.1007337446611088
10070000,1.1459696,9.87028e-05,2.8333079745856726,246.17073170731706,1.1303698,0.04133718,2.8333079742222296,0.10073643777428604
10080000,1.1456349,9.84998e-05,2.739606425828404,240.44444444444446,1.1266776,0.041335806,2.7396064259939723,0.09427222816480531
10090000,1.1455232,9.830237e-05,2.7888060935043,240.54054054054055,1.1330569,0.041188728,2.788806094511135,0.09912446614455532
10100000,1.1453123,9.8103694e-05,2.7980360296077844,246.0731707317073,1.1329963,0.041316558,2.7980360316067205,0.100642319496085
10110000,1.145094,9.790197e-05,2.7786248963326217,241.05,1.1266148,0.041549142,2.778624896518886,0.10127262831083499
10120000,1.1449702,9.770211e-05,2.735184967691122,244.34883720930233,1.130448,0.041488357,2.732639321968669,0.09763350353265803
10130000,1.1445806,9.750477e-05,2.8957190557437786,246.11764705882354,1.1365503,0.041405004,2.894187138761793,0.10225858470158918
10140000,1.1444224,9.7299126e-05,2.801083893276924,246.04651162790697,1.1360363,0.04127072,2.8001165688037872,0.09794137839760099
10150000,1.1441699,9.7102195e-05,2.766883032862097,242.10416666666666,1.13179,0.04128998,2.7684101413707345,0.0988920976084714
10160000,1.1439577,9.690019e-05,2.8070436822871367,246.1,1.1376809,0.041513775,2.807043684522311,0.10012649574006598
10170000,1.1438439,9.6698874e-05,2.849680943922563,246.0909090909091,1.1379598,0.041543264,2.849680942567912,0.09641782041977752
10180000,1.1435698,9.650367e-05,2.894514887378766,246.07692307692307,1.1298931,0.041173555,2.8945148892891712,0.09756625572649333
10190000,1.143412,9.63026e-05,2.8335909304373406,246.08823529411765,1.1313815,0.041250456,2.833590931752149,0.10792810053509824
10200000,1.1432515,9.610443e-05,2.8321604363930724,245.35416666666666,1.1370717,0.04136127,2.8321604348408678,0.0985013004586411
10210000,1.143048,9.590191e-05,2.889217781714904,246.07692307692307,1.1379006,0.040902253,2.889217781714904,0.100525990797159
10220000,1.1429625,9.569927e-05,2.8991180185228584,246.075,1.1381233,0.04092547,2.896536192068687,0.09716283057171565
10230000,1.1427915,9.550039e-05,2.7465969394892453,246.125,1.1403553,0.04060911,2.7535923302173613,0.10451462275814265
10240000,1.1426265,9.529956e-05,2.7720669761977415,242.1590909090909,1.1368289,0.040795363,2.7681511869146065,0.10283067375844852
10250000,1.1424768,9.509994e-05,2.893765431828797,246.0625,1.1407499,0.04074435,2.9052364621311426,0.10238492040662095
10260000,1.1421994,9.4899566e-05,2.852540008723736,246.14285714285714,1.1383873,0.040927276,2.844927804414616,0.10343498095523479
10270000,1.1420885,9.470094e-05,2.80811121948856,246.06382978723406,1.1374924,0.04095103,2.807756992785827,0.10159878477292217
10280000,1.141844,9.45019e-05,2.8373795838372127,243.43243243243242,1.1420313,0.04099671,2.8370381654485275,0.09671009172636427
10290000,1.1416856,9.4298426e-05,2.754305335914805,241.47619047619048,1.1385983,0.041123055,2.754890807518145,0.10130791575080011
10300000,1.1415651,9.4098636e-05,2.805844559119298,240.69230769230768,1.1409348,0.041067485,2.8039559675380588,0.10286457351176068
10310000,1.141398,9.390309e-05,2.787536811290516,246.13888888888889,1.1393639,0.04152253,2.7875368098417916,0.10249707785745461
10320000,1.1413325,9.3703435e-05,2.7914475290311707,241.04444444444445,1.1425251,0.04140779,2.785932721570134,0.09861518605612218
10330000,1.1412336,9.349855e-05,2.8531436129258227,246.12820512820514,1.1385722,0.041481175,2.8576674975454806,0.10224764971062542
10340000,1.140993,9.330113e-05,2.8829808561574843,245.02380952380952,1.139073,0.04105587,2.882980858108827,0.09806191938973609
10350000,1.1408706,9.3102535e-05,2.886540449783206,246.05,1.1391973,0.04098829,2.8857890917704654,0.09876344785189782
10360000,1.1404401,9.2903065e-05,2.769823254967058,240.7027027027027,1.1431468,0.04120063,2.773665888529075,0.09694414781896692
10370000,1.1403157,9.2702765e-05,2.7443305522203447,242.5,1.1402385,0.041154336,2.7443305529654025,0.10149943728465587
10380000,1.1401157,9.2500464e-05,2.887974802743305,244.70454545454547,1.1429851,0.040847845,2.887974802743305,0.10178099403327162
10390000,1.1399206,9.230357e-05,2.808313283285028,241.6578947368421,1.1406705,0.04091344,2.8083132825007566,0.09627770842052996
10400000,1.1398398,9.210147e-05,2.8690174778825357,246.1315789473684,1.1417491,0.04102436,2.869017475529721,0.09298768335659253
10410000,1.1396264,9.190015e-05,2.7598126221161623,239.23076923076923,1.1396757,0.040700823,2.7598126213997602,0.10246619661875929
10420000,1.1395308,9.169937e-05,2.838321231553952,244.46666666666667,1.1399472,0.04093177,2.838321231553952,0.09678716760439178
10430000,1.1394036,9.149656e-05,2.774252897173893,242.4878048780488,1.1415997,0.04120955,2.7742528979007792,0.10153676714839005
10440000,1.1391952,9.1304355e-05,2.939801148098448,246.04347826086956,1.1394088,0.0412308,2.9355801635318333,0.10044284963773356
10450000,1.1391277,9.110248e-05,2.851821850547019,245.41176470588235,1.1379265,0.04135277,2.8597625255584718,0.10180947296321392
10460000,1.1389768,9.089974e-05,2.9077833017637564,246.09302325581396,1.1408796,0.04090115,2.9077833017637564,0.09810968315185503
10470000,1.1388352,9.070297e-05,2.8702287503132005,246.09756097560975,1.1424384,0.040919013,2.870228754311073,0.09941987997693259
10480000,1.1386883,9.050104e-05,2.8569718450307846,242.3846153846154,1.140832,0.04111755,2.8528204738701644,0.09528999530563229
10490000,1.1384426,9.03056e-05,2.847358729317784,246.2,1.1451998,0.0412591,2.8514408033068586,0.10386056412102246
10500000,1.1383334,9.010353e-05,2.875298385876556,241.13953488372093,1.1444734,0.041265078,2.875298385530017,0.09938776705327422
10510000,1.1381195,8.989963e-05,2.8006467201599947,246.07894736842104,1.1451879,0.041264515,2.8006467191796554,0.10227819630189945
10520000,1.1379294,8.970162e-05,2.833147129338039,245.47368421052633,1.1511968,0.041220814,2.8510972929967417,0.10063101220372561
10530000,1.1377785,8.950464e-05,2.9251403718565903,246.1875,1.1547177,0.041211538,2.9141492769122124,0.10217447604130332
10540000,1.1374243,8.9302084e-05,2.8062054347246885,239.84375,1.1480869,0.04132396,2.8075744374655187,0.09974291652906686
10550000,1.1372913,8.910123e-05,2.8807491588998926,246.13636363636363,1.1502304,0.041321512,2.875682638751136,0.1008564052482446
10560000,1.13704,8.890161e-05,2.716603347184983,232.22727272727272,1.1443715,0.041614655,2.7108789320255435,0.10033982348909905
10570000,1.1368989,8.869846e-05,2.99261386737679,246.12121212121212,1.1503005,0.041472655,2.9917356161510242,0.09746628309435704
10580000,1.1368341,8.849983e-05,2.839558029142411,246.1304347826087,1.1509438,0.04160238,2.8395580273607504,0.10488253609155831
10590000,1.1365588,8.8302804e-05,2.9359221297659372,246.02631578947367,1.1533602,0.041627407,2.9359221254524432,0.10652606007888128
10600000,1.1364315,8.8098524e-05,2.9503192843460457,246.0731707317073,1.1523451,0.041937836,2.9503192843460457,0.1025987567788944
10610000,1.1361954,8.789797e-05,2.7176039535552263,244.25,1.1479543,0.042373218,2.7176039546728132,0.10273015168495477
10620000,1.1359363,8.770096e-05,2.7285640070714603,238.02439024390245,1.1527913,0.04280098,2.7932112134993075,0.10365182012319565
10630000,1.1358423,8.750195e-05,2.867196577787399,246.1,1.1571059,0.042941343,2.800744850461076,0.10149507129156007
10640000,1.1356088,8.7297354e-05,2.9094296999093965,246.0731707317073,1.1614269,0.042928226,2.904209052026272,0.10127057866193354
10650000,1.1354985,8.710133e-05,2.873857105650553,246.17073170731706,1.1567056,0.04266073,2.879676116364343,0.10322249822673343
10660000,1.1353314,8.690566e-05,2.8860704274300266,246.08823529411765,1.1594985,0.042305216,2.8860704285257004,0.09976369142532349
10670000,1.13514,8.67006e-05,2.8577944570962264,244.14285714285714,1.1650622,0.04216874,2.857794456792121,0.1047987106579299
10680000,1.1350209,8.650201e-05,2.870916156865218,240.97058823529412,1.1622778,0.042367898,2.870916156865218,0.10503529662759427
10690000,1.134784,8.630486e-05,2.813805876251979,246.05128205128204,1.1606126,0.04338766,2.8014422451194965,0.1078942222520709
10700000,1.1346534,8.610473e-05,2.9368517769842732,246.10204081632654,1.1631575,0.043153,2.943787218928337,0.10488865528255702
10710000,1.1345149,8.590014e-05,2.7100197943774136,237.45454545454547,1.1573939,0.04311263,2.710019792345437,0.10523323929219534
10720000,1.1343461,8.5698186e-05,2.8278797480256057,246.06976744186048,1.1644224,0.043075565,2.8278797490652217,0.09992286870472653
10730000,1.1342635,8.550042e-05,2.8907254084589935,243.92857142857142,1.163636,0.042944014,2.890725408991178,0.10239993596804284
10740000,1.1340952,8.529826e-05,2.838739315734098,242.26315789473685,1.1703441,0.04246214,2.8387393206357956,0.09520613274684078
10750000,1.1339552,8.510084e-05,2.80391831362718,240.3684210526316,1.165482,0.0423123,2.8039183106861616,0.0982618672577174
10760000,1.1338569,8.4902735e-05,2.8633779372003945,243.29545454545453,1.1634853,0.04205992,2.8633779366924004,0.0971437014179008
10770000,1.1336602,8.469828e-05,2.8851066999137402,246.15,1.1643105,0.0417535,2.885106697678566,0.09941093006636947
10780000,1.133593,8.4497864e-05,2.963449749390821,246.1891891891892,1.1641037,0.041653477,2.9634497503976562,0.0956374711382228
10790000,1.1334404,8.4301915e-05,2.8737240179401375,245.06521739130434,1.1608466,0.041773304,2.873724020531644,0.10277284235369576
10800000,1.1332817,8.409976e-05,2.8403137586004026,242.8918918918919,1.163497,0.041771404,2.8403137573922,0.09944744897704269
10810000,1.1331903,8.389744e-05,2.8457710606977344,246.175,1.1610963,0.04183232,2.8457710638642313,0.10942099427338689
10820000,1.1329226,8.3703075e-05,2.8557348430511498,246.14285714285714,1.1663191,0.041730728,2.8557348450024924,0.10035910803292479
10830000,1.1328069,8.350386e-05,2.934174504876137,246.02857142857144,1.1660026,0.041580744,2.9371328292524113,0.09908734437297373
10840000,1.1325542,8.330103e-05,2.8698783907229486,242.5,1.1674606,0.04099126,2.869106331245696,0.09914544313908258
10850000,1.132312,8.310368e-05,2.870014869607985,243.675,1.1647655,0.040896345,2.8700148694217207,0.09530789910349995
10860000,1.132203,8.290046e-05,2.935191495716572,246.0857142857143,1.1696652,0.040677335,2.9295017443159046,0.10271248117308407
10870000,1.1319832,8.2697145e-05,2.8633239317772,246.11627906976744,1.1691654,0.040671133,2.8693539107387718,0.10398252892561934
10880000,1.1318994,8.250616e-05,2.9296887826461058,246.07692307692307,1.1717565,0.04048673,2.9296887868489976,0.09990134930763489
10890000,1.1317533,8.230572e-05,2.841496770509652,244.05714285714285,1.1662447,0.04050649,2.8414967730641365,0.10260408084307399
10900000,1.1315801,8.2098435e-05,2.8816796275121823,244.0,1.1682817,0.04082396,2.8816796265998663,0.10004746613605899
10910000,1.1315014,8.190367e-05,2.853741799614259,241.02380952380952,1.1638535,0.040934555,2.853741795888969,0.09826708531805448
10920000,1.1312959,8.170295e-05,2.867040124023333,243.59375,1.1686763,0.0406067,2.9009165744627676,0.10018865367577921
10930000,1.1311777,8.1499806e-05,2.9476495394888134,243.6304347826087,1.1628405,0.040827803,2.9235904037635376,0.09915914830375225
10940000,1.1310346,8.1301325e-05,2.853741979090179,245.85365853658536,1.1601896,0.041092552,2.853741976546078,0.10001947969289088
10950000,1.1308569,8.109836e-05,2.869865693377726,246.06060606060606,1.1655184,0.040825207,2.869865693829276,0.10513099920794819
10960000,1.1307868,8.089953e-05,2.91848386367973,246.0408163265306,1.1667615,0.040887147,2.918483861855098,0.10002328949619313
10970000,1.1306316,8.0703256e-05,2.8835335013113523,244.44736842105263,1.1733135,0.040929757,2.883533503664167,0.09778320514842083
10980000,1.1304768,8.050405e-05,2.9230231017325865,246.0909090909091,1.1715773,0.040947616,2.936892384663224,0.09867136343382299
10990000,1.1303589,8.029931e-05,2.9689946953828135,246.10416666666666,1.1703906,0.04093951,2.9589990097649244,0.09966817551425525
11000000,1.1300906,8.009652e-05,3.009731350564643,246.10526315789474,1.1761522,0.040848058,3.0116668440200187,0.09803357956981337
11010000,1.1300071,7.9901605e-05,2.819049456635037,241.8108108108108,1.171323,0.04100132,2.822182838657969,0.10391255772035372
11020000,1.1297905,7.969977e-05,2.908417362164944,246.04255319148936,1.174509,0.04094211,2.9084173605797137,0.10413242579299084
11030000,1.1295896,7.9498226e-05,2.8744298769412815,243.59459459459458,1.1769416,0.040668633,2.8744298789549516,0.10142144815039796
11040000,1.1294901,7.93017e-05,2.8950944373177157,241.38888888888889,1.1759307,0.040698387,2.895094435868992,0.0966552734737181
11050000,1.1293298,7.91035e-05,2.893583724019574,240.31372549019608,1.1638823,0.04034927,2.8935837263570114,0.09939130469152302
11060000,1.129267,7.890095e-05,2.9853381696157157,246.0625,1.1740358,0.040371455,2.985338168218732,0.10227744560688734
11070000,1.129132,7.869772e-05,2.8173767000436785,240.4,1.1729374,0.04105112,2.8173767013475297,0.09921629130840301
11080000,1.128938,7.849738e-05,2.9398033028962662,246.12244897959184,1.1703005,0.04119463,2.9398033022880554,0.10293723000403569
11090000,1.1288534,7.83004e-05,2.9497236306468646,246.13333333333333,1.1712416,0.041135505,2.94972363114357,0.10061841458082199
11100000,1.1285924,7.809874e-05,2.898842142739644,243.20833333333334,1.1706954,0.041670706,2.8988421416531005,0.10560687763306002
11110000,1.1285018,7.7899946e-05,2.8212064841762183,241.65,1.1682887,0.041866113,2.8212064838036897,0.10197023499058559
11120000,1.1283572,7.7701116e-05,2.9394160085357726,246.03125,1.1687591,0.04226673,2.9394160099327564,0.10322292061755434
11130000,1.1281768,7.750322e-05,2.86113097615864,243.97826086956522,1.1718028,0.04205351,2.861130972757288,0.10179488666598564
11140000,1.1280928,7.7304074e-05,2.853033218805383,240.609756097561,1.1732223,0.042020015,2.8530332175333326,0.09900371473646019
11150000,1.1279446,7.7101664e-05,2.931259195293699,246.11428571428573,1.1772888,0.042025104,2.931259192739214,0.10278529492872102
11160000,1.1278387,7.689949e-05,2.896927257326055,241.46808510638297,1.1761231,0.042101,2.89692725653344,0.09594930111965601
11170000,1.1277305,7.670271e-05,2.961155756630681,246.0681818181818,1.1798342,0.041952502,2.9611557559533552,0.1009577014060183
11180000,1.1275798,7.650094e-05,2.9377677150327584,239.31034482758622,1.1809213,0.04232709,2.9377677132343423,0.09502036400653165
11190000,1.127519,7.630357e-05,2.906746876736482,246.125,1.1796923,0.042412408,2.906746879220009,0.10207298576521377
11200000,1.1273882,7.610431e-05,2.9738980678886904,246.0731707317073,1.1769135,0.042253904,2.973898066980083,0.10171655156626934
11210000,1.1272647,7.589806e-05,2.8864897885359824,242.1875,1.1774175,0.042091936,2.884071757716517,0.10249454966716227
11220000,1.127177,7.5700584e-05,2.986224443563875,246.03773584905662,1.1809947,0.041882038,2.9857656326558857,0.10123943421920692
11230000,1.1270331,7.550019e-05,2.8359754471217884,239.73529411764707,1.1802692,0.04184274,2.8359754479983272,0.09636308603426989
11240000,1.1269715,7.529839e-05,2.8657563956160295,239.10526315789474,1.1777873,0.04173467,2.8606439647642343,0.09775945297568231
11250000,1.1268042,7.510445e-05,2.805807156678365,236.6734693877551,1.1707647,0.041349545,2.8107893416285514,0.09367395957000553
11260000,1.1266769,7.49034e-05,2.8722928690121456,243.02941176470588,1.1726726,0.041323356,2.87430267510089,0.10480287036096508
11270000,1.1265867,7.4701755e-05,2.8676514197618532,246.05128205128204,1.168891,0.0413711,2.866109365224838,0.11054240292869508
11280000,1.1264575,7.450077e-05,2.8759857631571917,246.1086956521739,1.170174,0.04190823,2.875985763643099,0.10854184214511643
11290000,1.1263889,7.4300726e-05,2.8797037112407193,246.10256410256412,1.1721492,0.041919347,2.879703709712395,0.10336147955594918
11300000,1.1262451,7.410013e-05,2.819166075099598,241.15151515151516,1.1711047,0.04210467,2.8191660732933967,0.1003832726203131
11310000,1.1260862,7.3898496e-05,2.858289934273036,239.39622641509433,1.1700623,0.042169604,2.858289933710728,0.10253243581479732
11320000,1.1259806,7.370066e-05,2.8481792956590652,246.06451612903226,1.1755348,0.042255685,2.8481792942170174,0.1083818019758309
11330000,1.1257012,7.350205e-05,2.9367977853965117,245.35135135135135,1.1684852,0.042734202,2.936797788819751,0.10287500907843178
11340000,1.1256276,7.33013e-05,2.9502654594351663,246.0566037735849,1.1736573,0.04255888,2.950265461543821,0.10060523759643987
11350000,1.1255074,7.3101735e-05,2.9809211206932864,246.13333333333333,1.1723715,0.04259598,2.980921123425166,0.09717760495841503
11360000,1.1253906,7.2897805e-05,2.9732194393873215,246.13953488372093,1.1742854,0.042500146,2.9732194362684736,0.09829452859107839
11370000,1.1253203,7.269731e-05,3.0179819050042527,246.17391304347825,1.1705192,0.04234911,3.017981907595759,0.09661948929905244
11380000,1.1251881,7.2504e-05,2.995977114353861,246.10714285714286,1.1776884,0.042116717,2.980307247903612,0.10445932974969899
11390000,1.1251065,7.230344e-05,2.9542629261101996,246.16666666666666,1.1807563,0.041980244,2.9650722437126693,0.0979826139762651
11400000,1.1249974,7.2104085e-05,2.965784163938628,246.13333333333333,1.1822243,0.041529514,2.952294574542479,0.1011772068979388
11410000,1.124764,7.1901086e-05,2.730242962576449,232.275,1.1824199,0.041683923,2.7504645026311643,0.09674529833491982
11420000,1.1246797,7.169689e-05,2.961318496160391,246.0,1.1815399,0.041601382,2.961318495796948,0.09812570040727533
11430000,1.1244688,7.150145e-05,2.904608239946158,246.06521739130434,1.1728346,0.041088708,2.902521312236786,0.1018022272321913
11440000,1.1243765,7.130304e-05,2.7715700862222703,239.06896551724137,1.1714038,0.040903665,2.779135079185168,0.09645002611602346
