Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward
2200000,1.3782057,0.00025609837,1.2127664108639178,221.04347826086956,0.4861116,0.02595674,1.2150650151232456,0.05838020925628061
2210000,1.3779013,0.0002559022,1.2904251851141453,238.04545454545453,0.49006805,0.025937157,1.2904251851141453,0.06253624506379393
2220000,1.3777388,0.0002557009,1.2481246606208558,223.34883720930233,0.49182752,0.025938798,1.2481246611406638,0.058524152823063266
2230000,1.3773361,0.00025550014,1.3481586421529452,239.15555555555557,0.4983333,0.025768822,1.3481586419873768,0.06272992216076495
2240000,1.3772224,0.00025529525,1.1248922057841952,226.23684210526315,0.49947298,0.025621163,1.1248922077448744,0.05998297026503439
2250000,1.3770325,0.00025509897,1.2262412099813929,230.9795918367347,0.50145286,0.025326127,1.2262412101334454,0.06093972269445658
2260000,1.3768075,0.00025490276,1.286486885764382,234.87878787878788,0.5017238,0.025192814,1.2864868866674828,0.061245486115557
2270000,1.3766851,0.00025470118,1.3055095926898976,232.43478260869566,0.5010738,0.025136061,1.2996823896964391,0.060127556779318386
2280000,1.3760694,0.0002545011,1.2990868006174157,238.21951219512195,0.50648844,0.025348147,1.305483157436053,0.06138292797342209
2290000,1.3758311,0.00025430197,1.236223261501338,234.32432432432432,0.5080329,0.025273215,1.251372221029467,0.06089724521411376
2300000,1.3754565,0.0002541065,1.3707746459792058,242.22916666666666,0.5095065,0.025156775,1.3568988527570451,0.06346501403355173
2310000,1.3750614,0.0002539007,1.2642409389631615,234.58333333333334,0.51264566,0.025274983,1.2642409393770828,0.060720296712437026
2320000,1.3748758,0.00025369955,1.249230261809296,233.6,0.51480633,0.025327824,1.2492302613125907,0.0610210342798382
2330000,1.3745219,0.00025350213,1.2019022495505658,220.3404255319149,0.51703286,0.025498204,1.2019022495505658,0.057195552238362264
2340000,1.3741734,0.00025330245,1.226794790389926,225.95348837209303,0.5176472,0.025533523,1.2267947909097339,0.0583325058091865
2350000,1.3736922,0.00025310167,1.2562705137483452,226.45652173913044,0.520218,0.025589319,1.2562705122906228,0.05833108850208152
2360000,1.3733138,0.00025289995,1.3198253683745862,230.4,0.52040565,0.025315301,1.3198253700509668,0.05965020728181116
2370000,1.3732255,0.00025269928,1.3222785051025094,239.5952380952381,0.52034664,0.025305426,1.322278506344273,0.06158987355662421
2380000,1.3732395,0.00025249782,1.2628346190533855,225.63636363636363,0.520284,0.025572747,1.2628346207466992,0.058850072684105144
2390000,1.3730488,0.0002522996,1.3173045313289,240.72093023255815,0.5211326,0.025712768,1.2920917430665435,0.0620959858728073
2400000,1.3728675,0.00025209898,1.3780847736276114,233.76923076923077,0.52187866,0.02588069,1.400332671658295,0.060167902535418184
2410000,1.3723636,0.00025189924,1.2135896045300696,227.35555555555555,0.5245441,0.025846666,1.213589604695638,0.05823356980432032
2420000,1.3721877,0.00025170215,1.289397651240939,232.3095238095238,0.52383465,0.02567512,1.289397653014887,0.05938361116152789
2430000,1.3718688,0.00025149816,1.2785242551634477,227.51162790697674,0.52033496,0.025186248,1.2785242560297945,0.0584131657622408
2440000,1.3717309,0.00025129842,1.3334185770628126,238.8409090909091,0.523124,0.025463823,1.3334185755388304,0.06100102121655999
2450000,1.371638,0.0002510996,1.3132731578237302,230.32432432432432,0.52602535,0.025688227,1.3132731586291984,0.05933806929120643
2460000,1.3712202,0.00025090048,1.408945777894635,235.0,0.5273374,0.024563242,1.4089457780907029,0.059987731161527336
2470000,1.3710871,0.00025070153,1.3227773598498769,224.35185185185185,0.5286182,0.024570826,1.3227773612296139,0.05777409522690707
2480000,1.3708414,0.00025050354,1.3293256317265332,238.25,0.52885586,0.024677359,1.329325633822009,0.0619923675985774
2490000,1.370851,0.00025030304,1.3063218798942682,237.78048780487805,0.52923167,0.024717337,1.2883010912686585,0.06014334062347189
2500000,1.3708543,0.0002501036,1.3786223556618302,236.26530612244898,0.52885103,0.024740012,1.391592977195978,0.060089654414914546
2510000,1.3706243,0.000249903,1.2718773575499653,232.15,0.5318141,0.024505356,1.2718773590400816,0.05924855418270454
2520000,1.3704494,0.00024970138,1.2622645734701046,222.58139534883722,0.53059417,0.024380108,1.2622645739899125,0.05665509279839001
2530000,1.3701661,0.00024950368,1.4717466812580824,235.72727272727272,0.5307741,0.024218626,1.500594911707002,0.061402014478348026
2540000,1.3699677,0.00024930312,1.2812496018715394,227.33333333333334,0.5295206,0.024434635,1.2574203404096456,0.056884776681470565
2550000,1.3698541,0.00024909858,1.3034410770237446,236.96,0.5281866,0.024536025,1.3006405465158761,0.06025494942464409
2560000,1.3695748,0.0002489008,1.3106396500217288,239.57894736842104,0.5305255,0.024585629,1.3106396502177966,0.06123410637711028
2570000,1.3694111,0.00024870108,1.390737968610554,226.9268292682927,0.53194946,0.024804616,1.3907379689739972,0.0580395883312676
2580000,1.3692225,0.00024849677,1.3965823078020052,234.5681818181818,0.53555787,0.025044756,1.3965823089873248,0.058993793642995035
2590000,1.3689786,0.00024829598,1.3416634663229896,239.5952380952381,0.53616875,0.025177483,1.3416634656134105,0.060897248497764976
2600000,1.368858,0.0002481004,1.3437587229105143,231.71794871794873,0.5380975,0.025259044,1.343758722528433,0.05903945315199403
2610000,1.3684952,0.00024790133,1.4362006584803264,238.33333333333334,0.54192734,0.025481414,1.4362006584803264,0.060069989818984114
2620000,1.3682314,0.00024769828,1.4087672538909257,233.50980392156862,0.5447663,0.02564877,1.4087672546213748,0.05845904334073923
2630000,1.3680122,0.0002474999,1.2674527260425843,225.97368421052633,0.54722625,0.025815621,1.28682350548538,0.057014161179698
2640000,1.367732,0.0002473002,1.3123028430749069,227.25,0.5476451,0.025294332,1.2953790913025538,0.05720373342951967
2650000,1.3676009,0.00024710168,1.2330769539830533,222.31914893617022,0.5438169,0.02508854,1.2330769539830533,0.055795067869265504
2660000,1.3672556,0.0002469026,1.3441522826906294,234.03125,0.5377943,0.024478963,1.344152283621952,0.0593468554870924
2670000,1.3668499,0.00024670296,1.414321841051181,240.41666666666666,0.53874457,0.024847476,1.4224421947877457,0.06031483563995781
2680000,1.3665102,0.00024650188,1.3167426696135884,225.64285714285714,0.539507,0.025134685,1.310136218403661,0.05752556509511589
2690000,1.3660828,0.00024630106,1.2884834387704083,234.91304347826087,0.54103655,0.025100961,1.2884834366648092,0.05897194409297536
2700000,1.3660002,0.00024609867,1.2929325434001717,222.21621621621622,0.5393381,0.025082635,1.2929325438029058,0.05518395933196754
2710000,1.3658983,0.00024589864,1.3649406536397608,231.4318181818182,0.53620684,0.024950452,1.3649406529624353,0.05805482720263006
2720000,1.3658463,0.00024570254,1.3959341383561856,240.65853658536585,0.5389749,0.025386568,1.3963145369663834,0.06003801154438406
2730000,1.3658183,0.0002455022,1.4964589831374941,240.47619047619048,0.5411002,0.025627645,1.4896745442279749,0.06010567382465871
2740000,1.365528,0.00024530146,1.372852279211987,238.1818181818182,0.5499257,0.026463157,1.3793592224518458,0.059171857436498006
2750000,1.3653623,0.0002450993,1.2752961074933409,224.325,0.55241764,0.026471715,1.2761280316955004,0.05610036925794796
2760000,1.3650978,0.00024489808,1.3850026819854975,237.27272727272728,0.55493087,0.026454154,1.3900505636226048,0.059213892577893355
2770000,1.3646663,0.00024470227,1.427678278691712,231.38095238095238,0.55553514,0.026266262,1.4217067602134885,0.05784838725923605
2780000,1.3644774,0.00024450326,1.4829180902417969,240.38235294117646,0.557319,0.02621846,1.4768789487225669,0.06003999139814239
2790000,1.3638026,0.00024430186,1.3831847141738292,238.96296296296296,0.566265,0.02687717,1.3840891277452685,0.058959753687475934
2800000,1.363635,0.00024410183,1.305804044008255,221.97368421052633,0.56733346,0.026819639,1.3065590921502848,0.055667102318973496
2810000,1.3634093,0.00024390024,1.417315512131422,238.82051282051282,0.5685547,0.026701132,1.4173155119403815,0.05943863319818121
2820000,1.3631496,0.0002437025,1.3554197895400069,223.93617021276594,0.5691894,0.026713572,1.3554197892229607,0.05547974909472458
2830000,1.363045,0.00024350076,1.5014464047712248,239.94594594594594,0.5699346,0.0266793,1.5014464039657567,0.05951012769160238
2840000,1.362765,0.00024329893,1.390811067384978,237.3125,0.5704338,0.026412765,1.385397032854405,0.05892214908244762
2850000,1.3627241,0.00024310473,1.3163015660716266,226.0731707317073,0.5671589,0.026170649,1.3241341649776412,0.05645917195250236
2860000,1.3626785,0.00024290282,1.3371733686811216,233.72972972972974,0.56171584,0.025906932,1.3371733694865897,0.057906279157897506
2870000,1.3625215,0.0002426999,1.3372636166762333,230.40816326530611,0.5573232,0.02531265,1.337492788831393,0.05683239752155108
2880000,1.3624442,0.00024250375,1.3085839705065239,224.8372093023256,0.5561751,0.025098559,1.3089857773685998,0.05558930618942461
2890000,1.3622837,0.000242301,1.2457470154253447,228.21951219512195,0.553109,0.02470268,1.2569814020767809,0.05661177219590172
2900000,1.3620857,0.00024209777,1.131708255683889,214.73469387755102,0.5491606,0.024212746,1.1250015185773372,0.053550389253068716
2910000,1.3619328,0.00024190424,1.3232009561732412,223.8,0.54642224,0.023836857,1.3232009563595057,0.05549879122991115
2920000,1.361678,0.00024169989,1.4815595023334027,238.975,0.54570174,0.024023663,1.4815595030784607,0.0589904059888795
2930000,1.3616145,0.0002414934,1.352533600055704,232.15686274509804,0.5459267,0.024020648,1.342034934014082,0.05738164360634983
2940000,1.3615266,0.00024129974,1.3162941580468959,242.12121212121212,0.54771817,0.023978718,1.3327992370023447,0.05980183499837842
2950000,1.3613939,0.00024110344,1.3287204114290385,225.71794871794873,0.54672956,0.024079334,1.3287204137215247,0.05618912911711213
2960000,1.3613167,0.00024090133,1.4059599766937585,240.32692307692307,0.54648644,0.024095865,1.4059599759773567,0.059445458804615416
2970000,1.3612614,0.00024070306,1.2693944999741182,228.91666666666666,0.5485978,0.024224857,1.2693945003880396,0.05669109750791298
2980000,1.3612056,0.00024050107,1.3302816774107908,227.97368421052633,0.54820025,0.024212344,1.3302816797636057,0.0561155224843931
2990000,1.3611107,0.000240302,1.3823926142364178,233.66037735849056,0.5475075,0.024244005,1.3823926150798798,0.05699498530582718
3000000,1.361136,0.00024010461,1.5559520953467914,230.57142857142858,0.5487531,0.024386793,1.5651106812498148,0.055705997928538746
3010000,1.3611472,0.00023990254,1.3627933961865695,234.58695652173913,0.54983133,0.024453104,1.3596510817499265,0.05767408068008397
3020000,1.3611509,0.00023970085,1.465728384527293,228.4090909090909,0.550571,0.024585672,1.46402568353547,0.055981306899856365
3030000,1.3609997,0.00023950193,1.4520144705162492,227.4418604651163,0.55214274,0.024500882,1.4520144713825958,0.05516722433398976
3040000,1.3607733,0.0002393013,1.5757019526736682,235.41860465116278,0.55504817,0.024392392,1.5757019519805908,0.057861070782162766
3050000,1.3605824,0.00023909779,1.3544619492231271,230.76923076923077,0.55953526,0.024278784,1.3544619499872892,0.056785175955902115
3060000,1.3604923,0.00023889913,1.5099099186617275,236.34883720930233,0.56194615,0.024247581,1.5099099171023036,0.05791980786205724
3070000,1.3602556,0.00023869889,1.4433557064068028,235.4390243902439,0.5624957,0.024315083,1.443355706588524,0.0575967592573384
3080000,1.3600769,0.0002384983,1.4059307000910242,224.89583333333334,0.56442,0.024418963,1.4059307004014652,0.05471570315542825
3090000,1.3598875,0.00023830058,1.6076130263747708,239.67741935483872,0.56761706,0.024516402,1.6076130244520404,0.05811051931232214
3100000,1.3594701,0.00023810027,1.4900929736641217,229.52830188679246,0.5695148,0.024612233,1.4900929729612369,0.05603112591834704
3110000,1.3593483,0.00023789868,1.4517901983289492,236.33333333333334,0.57131004,0.024523493,1.4517901986837387,0.056771328123951595
3120000,1.3591726,0.00023769845,1.5001182238901816,225.25806451612902,0.5754067,0.024135198,1.4975098609924316,0.055203764350153506
3130000,1.3590729,0.00023750222,1.4178476796067994,237.55172413793105,0.5763409,0.024166387,1.4205683825884836,0.05745479726958704
3140000,1.3589858,0.00023729856,1.4057804988376026,236.75862068965517,0.57790214,0.024191534,1.4057804998652688,0.05746603288270276
3150000,1.3587555,0.00023709975,1.4714213367155258,232.87234042553192,0.5785803,0.024536872,1.4714213375081406,0.05649969584625611
3160000,1.3586352,0.00023690057,1.5088523390392463,239.28571428571428,0.58039314,0.024636654,1.5088523388618515,0.058191747116368445
3170000,1.3584281,0.0002366976,1.5219609370908223,240.59459459459458,0.58041984,0.024804644,1.5111518779562578,0.05868452645113899
3180000,1.3581322,0.000236504,1.4295951107213662,239.65116279069767,0.58210605,0.024754524,1.440538109026172,0.05822262555276128
3190000,1.3579443,0.00023630126,1.5648921944200993,240.175,0.5827066,0.024745952,1.5648921936750413,0.05866504093864933
3200000,1.3572128,0.00023609742,1.3963625679413478,234.53333333333333,0.57922703,0.024227729,1.3963625689347585,0.0571621008320815
3210000,1.3570129,0.00023590201,1.4819043730244492,241.21212121212122,0.57964647,0.024107132,1.4819043750564258,0.05856939182249886
3220000,1.3566396,0.0002357056,1.5169631443344629,235.23076923076923,0.58161175,0.023867292,1.5169631439046218,0.05670824863213616
3230000,1.3563539,0.00023550363,1.4074171433846157,231.48717948717947,0.5833674,0.02378021,1.4074171431935751,0.056253513954102226
3240000,1.3562313,0.00023529878,1.4536878599060907,233.02777777777777,0.58417934,0.023779573,1.442893990448543,0.05715132417889046
3250000,1.3559245,0.00023510188,1.4026380118052915,235.62264150943398,0.5863457,0.024172151,1.399901453475907,0.05727082584931884
3260000,1.3557847,0.00023490064,1.608589818701148,236.5,0.5873631,0.024289692,1.6197389422944097,0.057531140095582516
3270000,1.3556112,0.00023469943,1.4119980809493706,238.90384615384616,0.5869851,0.024433078,1.411998081809053,0.05790701199573679
3280000,1.3553531,0.0002344972,1.4045726775032719,219.26829268292684,0.5885448,0.024680188,1.4045726773215503,0.053216522999630284
3290000,1.3552048,0.00023429588,1.4816276748713695,228.52631578947367,0.5895465,0.024797387,1.4978816579725291,0.05467068536735668
3300000,1.3548731,0.00023409925,1.4023989962206946,235.48888888888888,0.5911768,0.025160806,1.4017037974463569,0.05669192409194592
3310000,1.3546546,0.00023390238,1.4409357855717342,226.43589743589743,0.58887744,0.025096351,1.4277002478018403,0.05510900884401053
3320000,1.3543879,0.00023370443,1.439631903882731,227.5909090909091,0.5886518,0.02499525,1.446175212776938,0.05422868846027657
3330000,1.3537139,0.00023350026,1.4750605452184875,225.1875,0.58923626,0.02506075,1.478390241973102,0.054090394667582586
3340000,1.353487,0.00023330403,1.459699850616067,227.41860465116278,0.5894795,0.025104988,1.4492167650975964,0.05500391321997582
3350000,1.3529352,0.00023310582,1.3737265372648835,216.075,0.5894833,0.025139265,1.3737265376374126,0.05209994685137644
3360000,1.3527591,0.0002329012,1.5590394673512338,235.14893617021278,0.5907666,0.025160626,1.5564448812409588,0.0560659185335364
3370000,1.3526152,0.0002327013,1.4733325180908043,231.54761904761904,0.59066826,0.025156362,1.4781013098220492,0.05554447343659609
3380000,1.3523895,0.00023249972,1.438953959196806,225.875,0.5907447,0.02519664,1.4389539601281285,0.05440975452074781
3390000,1.3523254,0.00023230158,1.5336639702003052,237.63829787234042,0.590509,0.025045924,1.5336639682980293,0.057644500090007454
3400000,1.3522257,0.0002321053,1.3022535108029842,212.94444444444446,0.5880987,0.024696557,1.3022535124586687,0.0513979100538159
3410000,1.3520497,0.00023190265,1.5285042626213055,241.3265306122449,0.5883643,0.024398882,1.534568139507125,0.057855861062610835
3420000,1.3519269,0.00023169759,1.4054253093898297,230.4,0.5883817,0.024235709,1.4013280637743997,0.05534808902160787
3430000,1.3516953,0.00023150227,1.4506225559328283,233.71428571428572,0.5888034,0.024273798,1.4506225562876178,0.055823437293015775
3440000,1.3515582,0.0002313003,1.4402413666248322,238.65,0.58918124,0.024382606,1.4318138792728767,0.05702356680129201
3450000,1.3513633,0.00023109702,1.4539298449197542,234.7608695652174,0.5889632,0.024587447,1.460631622437467,0.05609269523398673
3460000,1.3511133,0.00023090733,1.4132183494197357,222.32432432432432,0.5899795,0.025038928,1.4132183506279379,0.0530449325797727
3470000,1.3510184,0.0002307035,1.548168429861898,233.93478260869566,0.5922864,0.025215678,1.5485342232717407,0.0561809039209038
3480000,1.3509562,0.0002304997,1.5057416718180587,237.1219512195122,0.593377,0.025562417,1.5063599113907133,0.056588041034826474
3490000,1.3508615,0.00023030462,1.5264969751238824,231.725,0.5929411,0.025598386,1.5264969754964113,0.055079096392728386
3500000,1.3507246,0.00023010338,1.4861531988717616,236.125,0.5934463,0.025647352,1.486153197940439,0.05689555660743887
3510000,1.3504694,0.00022990105,1.540742032442774,243.68571428571428,0.5923341,0.025327692,1.5407420337200164,0.05814750966216837
3520000,1.3503662,0.00022970523,1.4126409535606703,219.44444444444446,0.5927516,0.025211655,1.4126409553819232,0.05235110414990534
3530000,1.3500488,0.00022950437,1.4840056424817214,231.75,0.5927225,0.0251763,1.472607565276763,0.05489471033398135
3540000,1.3498724,0.00022929921,1.3448869375319317,231.31034482758622,0.5939925,0.025111426,1.3689009599387645,0.05583934074578186
3550000,1.3496476,0.00022910183,1.6571201656727081,237.2340425531915,0.5959246,0.025067838,1.657120167099415,0.05668638162116738
3560000,1.349199,0.00022890375,1.5221088466256163,233.88372093023256,0.59394693,0.025029197,1.5221088466256163,0.055633380678807236
3570000,1.3489639,0.00022869982,1.6279536937089527,236.97058823529412,0.5947442,0.02493366,1.6279536921750097,0.056214575464015495
3580000,1.3485559,0.00022850439,1.5676205540075898,238.54166666666666,0.5985802,0.024624811,1.563733971499382,0.05676874792837399
3590000,1.3483995,0.00022830509,1.616216286835147,238.17073170731706,0.5999965,0.024297198,1.619408518075943,0.05660892379958005
3600000,1.3482704,0.00022809723,1.5501764905314113,235.86046511627907,0.5999165,0.024001388,1.550176487066025,0.05626955562065421
3610000,1.3480188,0.00022790127,1.64546173776305,230.8139534883721,0.59926414,0.023387587,1.645461737243242,0.05456662094653692
3620000,1.3478549,0.00022770478,1.5992778358981012,227.05,0.5996331,0.023138387,1.5992778388783335,0.05383093332784483
3630000,1.3475264,0.00022749882,1.6445823891295328,243.75,0.60382044,0.022596609,1.64458238809473,0.057123114044467606
3640000,1.3472904,0.00022730247,1.5106718421243785,226.2280701754386,0.604868,0.022563117,1.5005658424592443,0.05345685740134546
3650000,1.3471547,0.0002271025,1.3151669145414704,223.23684210526315,0.60794413,0.022514712,1.3346910390716333,0.0532331090205564
3660000,1.3469986,0.00022689505,1.5061840934678912,235.4,0.6060232,0.022284688,1.506184096634388,0.05560148811200634
3670000,1.346916,0.00022670078,1.4583544037408298,233.22222222222223,0.60742664,0.022576202,1.4583544050653776,0.055521155490229526
3680000,1.3467696,0.000226506,1.5828243987383068,235.16216216216216,0.60892904,0.023108132,1.5828244013560784,0.05588572348996594
3690000,1.3464878,0.00022630353,1.6078177655027026,239.97619047619048,0.60797864,0.022997579,1.6078177679862296,0.05662774676013561
3700000,1.3463129,0.00022610044,1.610286457900037,243.29787234042553,0.6074485,0.022911036,1.610286458375606,0.0573404945205263
3710000,1.3456345,0.00022589981,1.566240006403343,228.97297297297297,0.6095531,0.022437856,1.5662400068060771,0.05450501197923881
3720000,1.3453493,0.00022569734,1.5187180611055071,238.3658536585366,0.6122477,0.022487544,1.5187180600151784,0.05699107536432765
3730000,1.3449801,0.00022549834,1.5493987959389592,236.2941176470588,0.615258,0.022541324,1.5493987956467796,0.055802705642931605
3740000,1.3448157,0.00022530233,1.6135119050741196,235.0,0.6144509,0.022683986,1.6135119028665401,0.05547475863110136
3750000,1.344749,0.00022510026,1.510804514752494,237.6888888888889,0.6142022,0.022770867,1.5108045140902202,0.05570710937026888
3760000,1.34462,0.00022490163,1.464924994929164,235.80392156862746,0.615897,0.02311577,1.4660801844298839,0.05511143281008117
3770000,1.344555,0.00022470458,1.5407624021172523,234.8148148148148,0.6123885,0.022970863,1.5359910859593324,0.05578635555658756
3780000,1.3444793,0.00022450235,1.6725825949207596,240.2608695652174,0.6091103,0.022830607,1.6725825960545435,0.05618311642446434
3790000,1.3442997,0.00022429977,1.410164587199688,228.54901960784315,0.61412364,0.02240593,1.4101645874918676,0.05366602453047081
3800000,1.34423,0.0002241015,1.6537754702748675,239.0909090909091,0.61499697,0.022349657,1.653775468242891,0.056321641938252884
3810000,1.3440552,0.00022390383,1.5780172247439623,234.4,0.6143016,0.0223383,1.5780172260478138,0.05556304573547095
3820000,1.3439491,0.0002237009,1.481528285200949,235.8148148148148,0.61551654,0.022395564,1.4815282843731068,0.05555770599662706
3830000,1.3438758,0.00022350134,1.4450942330500658,222.26470588235293,0.6182162,0.02244583,1.4450942319543922,0.0524580779225182
3840000,1.3437672,0.00022330214,1.591391562870363,237.73170731707316,0.6149359,0.022323363,1.591391562143477,0.0556005153623296
3850000,1.3437688,0.00022310218,1.771051404842486,244.0,0.6186842,0.022054764,1.7629052820674918,0.05712545487256919
3860000,1.3437941,0.00022290106,1.3954894973172083,225.47222222222223,0.6226425,0.021505103,1.4159875969226297,0.053240725018612635
3870000,1.3436955,0.00022270085,1.6352829068552617,238.37209302325581,0.6255295,0.02183139,1.6352829065087229,0.05665764009558358
3880000,1.3436314,0.00022250085,1.537462194365534,235.9090909090909,0.6264168,0.022013955,1.5374621952121907,0.05546719077657061
3890000,1.3435576,0.00022230126,1.5047719911780468,223.88372093023256,0.62947303,0.02235026,1.5047719901384309,0.0532801590608108
3900000,1.3435045,0.00022210157,1.5137550874158394,231.32558139534885,0.6283641,0.022424793,1.5084513714980512,0.055243428741093906
3910000,1.3434162,0.00022189967,1.5146974853343433,233.75555555555556,0.62676555,0.022535067,1.5195195252156777,0.05533261675104175
3920000,1.343304,0.00022169894,1.5222301987931133,236.925,0.6262619,0.022725878,1.5222301999107004,0.05612650034017861
3930000,1.3432266,0.00022149947,1.7086640632734067,238.65853658536585,0.62653744,0.022734996,1.7086640629099636,0.05595160018306271
3940000,1.3427938,0.00022129883,1.616723551414907,237.725,0.62643653,0.022078179,1.6167235523462296,0.05617093821056187
3950000,1.3425467,0.00022109732,1.561920911605869,240.5,0.62838584,0.022135155,1.56192091089629,0.056420709465220126
3960000,1.3422419,0.0002208947,1.6130212348055195,236.72972972972974,0.63010937,0.022262463,1.6130212354096207,0.05602277739829308
3970000,1.341904,0.00022070114,1.7206223232671618,241.825,0.6309463,0.022192573,1.720622326247394,0.05746287349611521
3980000,1.3417969,0.00022050172,1.4892936483349488,234.6304347826087,0.63035774,0.022210468,1.4892936499546403,0.05562421651152165
3990000,1.3415573,0.0002202984,1.6179066433809524,239.1860465116279,0.6330126,0.02229191,1.5982387255699861,0.05600025269779421
4000000,1.3413643,0.0002201027,1.5287799081868596,240.13888888888889,0.6316896,0.022545353,1.5459269382473495,0.05665212507463164
4010000,1.3411657,0.00021990281,1.6522799262473749,234.58139534883722,0.63266164,0.022806013,1.6735163502568422,0.05488130248823138
4020000,1.3409626,0.00021970051,1.6561452302460868,240.6875,0.6348831,0.021849748,1.65348995430395,0.056411055712184556
4030000,1.3408885,0.00021950212,1.5318872181303573,236.84848484848484,0.6340569,0.021749511,1.5185796591368588,0.055684055032377895
4040000,1.340737,0.00021930205,1.5642965031994713,238.42222222222222,0.63566756,0.021827612,1.5624662006030912,0.05602505442726871
4050000,1.3406281,0.00021909951,1.5793249735778028,238.29545454545453,0.6341253,0.022064634,1.5793249751017853,0.05602774345739321
4060000,1.3405551,0.0002188994,1.6289590938310874,226.05263157894737,0.63540757,0.02219428,1.6289590953996307,0.053918588367339815
4070000,1.3403476,0.00021870273,1.6486045955435227,240.10526315789474,0.6392482,0.021879356,1.648604596523862,0.056323043658937276
4080000,1.340244,0.00021850184,1.6421097797962527,232.5625,0.63989764,0.021909492,1.6421097804171343,0.0548444713591986
4090000,1.3400421,0.00021829973,1.581788067306791,233.35714285714286,0.6428173,0.022025904,1.577270338629804,0.05485142500525931
4100000,1.3398826,0.00021810297,1.555898281314024,231.609756097561,0.64217085,0.022011584,1.56092487222382,0.055029373455216135
4110000,1.3397993,0.000217907,1.3856213162342708,228.15555555555557,0.6425479,0.022028396,1.3856213168965446,0.054090818560992675
4120000,1.3397123,0.00021770234,1.6166469882193364,242.6315789473684,0.6390863,0.022883032,1.640660229164201,0.0576966596842819
4130000,1.3397216,0.00021750067,1.3727134504216782,235.2340425531915,0.6377449,0.023081908,1.375371199338994,0.05577197738308856
4140000,1.3397372,0.00021729918,1.5348752057978086,235.45714285714286,0.6352735,0.02336633,1.5089965311603413,0.055820073790123895
4150000,1.3397319,0.00021709742,1.5060939833832283,227.33333333333334,0.6300213,0.023298372,1.496505707819411,0.05444301478564739
4160000,1.3397274,0.00021690475,1.5329078717566118,235.17073170731706,0.6298998,0.023267027,1.5429991847347646,0.05563420868877854
4170000,1.3396839,0.00021670324,1.591771812775196,224.97435897435898,0.63167775,0.023242887,1.5917718139214394,0.05331939813466026
4180000,1.3396237,0.00021650046,1.564722215794787,235.3265306122449,0.6302584,0.023244556,1.5647222154906817,0.0557331392940666
4190000,1.3395532,0.0002162984,1.694530837640569,236.45945945945945,0.6305578,0.023221292,1.6945308360296327,0.05657067102682147
4200000,1.3394659,0.00021610004,1.711860420421148,246.12820512820514,0.6366751,0.022811249,1.7118604206121886,0.058047424882459335
4210000,1.3393881,0.00021590143,1.6841085920376437,242.0,0.6386188,0.022642938,1.6841085907958804,0.057136881775000974
4220000,1.33907,0.00021569995,1.6402146683438965,237.82608695652175,0.64508915,0.022393245,1.6402146691537423,0.056172362295910716
4230000,1.3389182,0.00021549876,1.5449489709554296,238.03030303030303,0.6464733,0.022524823,1.5449489709554296,0.05672939214149885
4240000,1.3387783,0.00021530055,1.5212159119546413,238.125,0.6454036,0.022666506,1.5212159122650821,0.05660089177157109
4250000,1.3385255,0.00021510139,1.5457176918663629,235.73170731707316,0.6410282,0.023155319,1.545717694592185,0.055661892654692256
4260000,1.3383955,0.00021490196,1.5181123898238749,237.40540540540542,0.6388871,0.0232393,1.5038343009849389,0.055763058280313596
4270000,1.3381182,0.00021470322,1.5966723089994386,237.97674418604652,0.63587767,0.02329492,1.6065689296546308,0.05667803053405474
4280000,1.3378646,0.00021450152,1.5149010066829978,238.92857142857142,0.63644636,0.023461396,1.5149010054412342,0.056421423031549366
4290000,1.3376924,0.00021430105,1.4456545382060788,242.5681818181818,0.6364021,0.023567947,1.4458345107214396,0.05786705552058857
4300000,1.3374177,0.00021410157,1.6294541632135708,238.05128205128204,0.633675,0.024002062,1.6246657038107515,0.057211840659147126
4310000,1.3373364,0.00021389988,1.6043329272419213,239.7,0.63647795,0.023853563,1.590565610008362,0.05593310895328147
4320000,1.337206,0.00021369898,1.5521662495237716,228.59574468085106,0.6385994,0.02351097,1.5644389988544087,0.054320133254805114
4330000,1.3371478,0.00021350042,1.652491380771001,231.6060606060606,0.6387808,0.023649076,1.6524913809967763,0.05504845524432533
4340000,1.3371216,0.0002133022,1.5649981940894022,231.34782608695653,0.6403764,0.023729084,1.5726952286230194,0.055024519914554225
4350000,1.336851,0.00021310496,1.6848969466629482,245.38095238095238,0.6388084,0.02349262,1.6740535695192427,0.05866945428817078
4360000,1.3367766,0.00021290292,1.4537304467276524,242.97368421052633,0.63905376,0.023524001,1.4537304465315843,0.057892841728110066
4370000,1.336654,0.00021270194,1.6427236589345526,236.17021276595744,0.6382792,0.023579668,1.6427236595686445,0.0563886475333191
4380000,1.3364681,0.00021250219,1.7203702407055779,239.39473684210526,0.6390649,0.023463594,1.7318284288048744,0.0573308212946899
4390000,1.3363775,0.00021230118,1.6761613694950939,224.7,0.6401292,0.023332777,1.6668993176483526,0.05433890621728695
4400000,1.3361555,0.0002121015,1.6711880275329878,244.72093023255815,0.6430179,0.02262101,1.6711880270131798,0.05791959252078519
